id,year,day,lon,lat,tno2,temp,et,sp,tp,wd,ws,pop,building,road,parking,ndvi,NO2
12,2020,338,114.16871,22.322169,159.097564697266,288.305358886719,-0.0485195331275463,100957.2890625,1.94802123587579E-6,-103.089340209961,6.63347434997559,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,49
13,2020,338,114.1412676,22.2848775,193.510025024414,288.380279541016,-0.0347540341317654,101032.6484375,1.32475770442397E-6,-103.516273498535,6.682785987854,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,33
14,2020,338,114.1573973,22.2475352,183.492065429688,288.530639648438,-0.031622126698494,101101.3359375,1.19627929962007E-6,-103.427665710449,6.98948383331299,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,29
15,2020,338,114.2167934,22.2827772,136.663909912109,288.520874023438,-0.0499959588050842,101087.1484375,1.89379466064565E-6,-102.730041503906,7.10745668411255,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,35
16,2020,338,113.9405757,22.2885187,197.67903137207,288.656677246094,-0.0218089837580919,101389.2734375,1.11256508716906E-6,-105.486427307129,6.88845205307007,45.6981201171875,965836.125,4032.33203125,0,2010,34
17,2020,338,114.1805181,22.2801689,165.905715942383,288.481842041016,-0.0471363328397274,101045.1484375,1.84754844667623E-6,-103.120536804199,6.96289205551147,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,78
18,2020,338,114.1565745,22.2820584,185.013458251953,288.422698974609,-0.0388677939772606,101039.6953125,1.50198479786923E-6,-103.363098144531,6.79729032516479,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,82
1,2020,340,114.0201883,22.4449437,257.364440917969,288.222320556641,-0.00887231435626745,101321.828125,2.05274048425963E-7,-108.009757995605,3.8915867805481,47.300910949707,3953495.75,4815.68115234375,0,2138,44
3,2020,340,114.1258166,22.4969545,266.338958740234,287.914001464844,-0.0289818625897169,101141.6484375,8.55326618420804E-7,-107.37516784668,3.58022260665894,156.301162719727,3624076.25,5897.4716796875,0,5438,51
4,2020,340,114.3581838,22.4712708,110.350227355957,288.302124023438,-0.0113146398216486,101394.0078125,3.56389875832974E-7,-100.445846557617,4.20616292953491,2.12723422050476,199027.984375,417.544128417969,0,-3000,16
5,2020,340,114.2286697,22.309823,245.036804199219,288.848510742188,-0.0431484207510948,101065.203125,7.58391365707212E-7,-104.823043823242,4.61084270477295,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2618,49
6,2020,340,114.1572091,22.3310969,285.822052001953,288.621398925781,-0.0424436405301094,100904.40625,7.85652844115248E-7,-104.894737243652,4.2562255859375,557.522583007813,10587726,6553.90625,297.494720458984,2525,46
7,2020,340,114.1269531,22.3568159,248.87825012207,288.473388671875,-0.0489540584385395,100895.3125,8.55326618420804E-7,-105.076370239258,4.04255962371826,231.99870300293,2478207,5969.11767578125,177.659118652344,2758,50
8,2020,340,114.1120975,22.3716276,237.680053710938,288.398468017578,-0.047148272395134,100929.6640625,8.55326618420804E-7,-105.573280334473,3.94142508506775,672.036499023438,5056594,6791.02880859375,166.265670776367,1985,43
9,2020,340,114.256814,22.3182558,163.171188354492,288.871459960938,-0.0479562133550644,101201.8515625,7.01844726336276E-7,-104.399620056152,4.70270490646362,407.302185058594,1751836.5,4787.18798828125,0,4685,20
10,2020,340,113.9742504,22.3911527,264.015838623047,288.505096435547,-0.031660184264183,101455.34375,4.65557889128831E-7,-107.412933349609,4.15747737884521,297.499664306641,2375346.5,5116.1513671875,0,2011,54
11,2020,340,114.1820905,22.3764958,223.962554931641,288.447601318359,-0.0414785370230675,100885.3984375,8.55326618420804E-7,-104.380249023438,4.12044048309326,146.51953125,3542057.5,5773.041015625,92.1150817871094,2814,46
12,2020,340,114.16871,22.322169,295.112823486328,288.677734375,-0.0409210473299026,100917.546875,7.80841162395518E-7,-104.966575622559,4.33256673812866,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,66
13,2020,340,114.1412676,22.2848775,327.692932128906,288.741058349609,-0.02831656858325,100992.7109375,5.31013370164146E-7,-105.649681091309,4.37203121185303,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,42
14,2020,340,114.1573973,22.2475352,314.290710449219,288.928497314453,-0.0234318617731333,101063.109375,4.79514369544631E-7,-106.295669555664,4.58950090408325,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,35
15,2020,340,114.2167934,22.2827772,257.278533935547,288.940673828125,-0.0390754267573357,101049.984375,7.59105091674428E-7,-105.606727600098,4.66533517837524,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,43
16,2020,340,113.9405757,22.2885187,325.996765136719,288.866333007813,-0.0190683826804161,101343.6171875,4.459585056793E-7,-106.61483001709,4.59090995788574,45.6981201171875,965836.125,4032.33203125,0,2010,43
17,2020,340,114.1805181,22.2801689,305.140655517578,288.891296386719,-0.0369171723723412,101007.1796875,7.40567827506311E-7,-105.844955444336,4.56757783889771,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,90
18,2020,340,114.1565745,22.2820584,322.919738769531,288.802703857422,-0.0310364346951246,101000.546875,6.02052750764415E-7,-105.737854003906,4.45203351974487,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,88
1,2020,341,114.0201883,22.4449437,257.56689453125,289.834259033203,-0.00771931326016784,101229.4296875,3.11272629005543E-6,-112.049591064453,2.20891785621643,47.300910949707,3953495.75,4815.68115234375,0,2138,54
3,2020,341,114.1258166,22.4969545,232.701736450195,289.668060302734,-0.0278991889208555,101049.921875,1.29699674289441E-5,-113.388450622559,1.95500504970551,156.301162719727,3624076.25,5897.4716796875,0,5438,54
4,2020,341,114.3581838,22.4712708,68.0192947387695,290.075012207031,-0.0114737888798118,101306.4140625,5.40421069672448E-6,-109.099975585938,2.10486197471619,2.12723422050476,199027.984375,417.544128417969,0,-3000,13
5,2020,341,114.2286697,22.309823,125.546501159668,290.308410644531,-0.0343892052769661,100986.8671875,1.15000648293062E-5,-116.139228820801,2.62532019615173,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2618,60
6,2020,341,114.1572091,22.3310969,304.224456787109,290.192443847656,-0.0361165143549442,100824.71875,1.19134510896401E-5,-115.180564880371,2.39773845672607,557.522583007813,10587726,6553.90625,297.494720458984,2525,58
7,2020,341,114.1269531,22.3568159,402.777221679688,290.119995117188,-0.0410724096000195,100813.875,1.29699674289441E-5,-114.604850769043,2.25937509536743,231.99870300293,2478207,5969.11767578125,177.659118652344,2758,78
8,2020,341,114.1120975,22.3716276,362.669250488281,290.064361572266,-0.0396415591239929,100846.703125,1.29699674289441E-5,-114.554656982422,2.20456027984619,672.036499023438,5056594,6791.02880859375,166.265670776367,1985,59
9,2020,341,114.256814,22.3182558,88.7998504638672,290.350616455078,-0.0356119982898235,101122.8125,1.06426050479058E-5,-115.832038879395,2.65470910072327,407.302185058594,1751836.5,4787.18798828125,0,4685,34
10,2020,341,113.9742504,22.3911527,436.646697998047,290.092224121094,-0.0234377477318048,101364.4296875,7.05960792402038E-6,-111.361228942871,2.39456939697266,297.499664306641,2375346.5,5116.1513671875,0,2011,68
11,2020,341,114.1820905,22.3764958,167.166015625,290.073577880859,-0.0375045724213123,100803.8828125,1.29699674289441E-5,-114.175270080566,2.26611495018005,146.51953125,3542057.5,5773.041015625,92.1150817871094,2814,52
12,2020,341,114.16871,22.322169,274.573974609375,290.214385986328,-0.0348709151148796,100838.3671875,1.18404886961798E-5,-115.491897583008,2.45303153991699,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,85
13,2020,341,114.1412676,22.2848775,260.727233886719,290.235717773438,-0.0231702104210854,100913.171875,8.05215950094862E-6,-115.913558959961,2.51509523391724,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,48
14,2020,341,114.1573973,22.2475352,163.901504516602,290.304656982422,-0.0181942209601402,100984.84375,7.27124051991268E-6,-117.113334655762,2.69707322120667,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,32
15,2020,341,114.2167934,22.2827772,113.207099914551,290.323364257813,-0.0313364453613758,100972.5,1.15108869067626E-5,-117.057594299316,2.70995473861694,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,41
16,2020,341,113.9405757,22.2885187,378.64208984375,290.415374755859,-0.0162068661302328,101257.734375,6.76240779284853E-6,-110.946281433105,2.66527581214905,45.6981201171875,965836.125,4032.33203125,0,2010,46
17,2020,341,114.1805181,22.2801689,175.072738647461,290.291473388672,-0.0300719514489174,100929.3046875,1.12297930172645E-5,-116.915351867676,2.65967202186584,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,92
18,2020,341,114.1565745,22.2820584,230.586242675781,290.258697509766,-0.0253281518816948,100921.6640625,9.12938321562251E-6,-116.316581726074,2.57455372810364,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,93
1,2020,342,114.0201883,22.4449437,318.999969482422,290.824523925781,-0.00839138589799404,101270.5390625,3.11844729594668E-7,-101.590713500977,4.36032438278198,47.300910949707,3953495.75,4815.68115234375,0,2138,67
3,2020,342,114.1258166,22.4969545,238.958129882813,290.609344482422,-0.0295539926737547,101090.7578125,1.29938052850775E-6,-101.793716430664,4.07121467590332,156.301162719727,3624076.25,5897.4716796875,0,5438,71
4,2020,342,114.3581838,22.4712708,116.174118041992,290.842132568359,-0.0116077903658152,101335.7109375,5.41414294730203E-7,-96.1548767089844,4.90131568908691,2.12723422050476,199027.984375,417.544128417969,0,-3000,23
5,2020,342,114.2286697,22.309823,311.340850830078,291.203552246094,-0.0383940786123276,101010.1015625,1.15212014861754E-6,-98.4360504150391,5.25314903259277,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2618,81
6,2020,342,114.1572091,22.3310969,399.737243652344,291.049346923828,-0.0396462753415108,100852.25,1.1935346719838E-6,-99.0724411010742,4.84829711914063,557.522583007813,10587726,6553.90625,297.494720458984,2525,60
7,2020,342,114.1269531,22.3568159,381.90771484375,290.962310791016,-0.0449429303407669,100844.203125,1.29938052850775E-6,-99.5686264038086,4.60458660125732,231.99870300293,2478207,5969.11767578125,177.659118652344,2758,69
8,2020,342,114.1120975,22.3716276,352.867004394531,290.924346923828,-0.043323177844286,100878.828125,1.29938052850775E-6,-100.055656433105,4.48302459716797,672.036499023438,5056594,6791.02880859375,166.265670776367,1985,59
9,2020,342,114.256814,22.3182558,191.318298339844,291.223022460938,-0.0399166531860828,101145.09375,1.06621655504568E-6,-98.0613708496094,5.37098503112793,407.302185058594,1751836.5,4787.18798828125,0,4685,37
10,2020,342,113.9742504,22.3911527,341.381652832031,291.055419921875,-0.0263646896928549,101402.71875,7.07258266174904E-7,-100.733772277832,4.64073371887207,297.499664306641,2375346.5,5116.1513671875,0,2011,93
11,2020,342,114.1820905,22.3764958,243.049163818359,290.904937744141,-0.0404780581593513,100833.6640625,1.29938052850775E-6,-98.9806900024414,4.71682453155518,146.51953125,3542057.5,5773.041015625,92.1150817871094,2814,56
12,2020,342,114.16871,22.322169,427.135040283203,291.086395263672,-0.0384042263031006,100864.9609375,1.18622506306565E-6,-98.979362487793,4.9325008392334,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,91
13,2020,342,114.1412676,22.2848775,466.803863525391,291.156158447266,-0.0258961394429207,100939.7265625,8.06695879873587E-7,-99.3296737670898,4.95589208602905,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,72
14,2020,342,114.1573973,22.2475352,503.787139892578,291.2978515625,-0.0210503675043583,101008.8359375,7.28460463506053E-7,-99.3382797241211,5.18281126022339,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,66
15,2020,342,114.2167934,22.2827772,341.111450195313,291.282165527344,-0.0354417972266674,100995.0546875,1.15320437998889E-6,-98.7981338500977,5.29114151000977,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,67
16,2020,342,113.9405757,22.2885187,557.12158203125,291.317169189453,-0.0175306797027588,101291.203125,6.77483626532194E-7,-99.4056549072266,5.11630201339722,45.6981201171875,965836.125,4032.33203125,0,2010,83
17,2020,342,114.1805181,22.2801689,461.014953613281,291.254241943359,-0.0339793302118778,100953.171875,1.12504324079055E-6,-99.1004791259766,5.17242860794067,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,129
18,2020,342,114.1565745,22.2820584,472.235534667969,291.196838378906,-0.0284666214138269,100947.140625,9.14616236968868E-7,-99.2408981323242,5.04416275024414,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,138
1,2020,343,114.0201883,22.4449437,525.169128417969,290.498474121094,-0.00793973729014397,101128.2578125,0,-106.16674041748,3.79285049438477,47.300910949707,3953495.75,4815.68115234375,0,2138,44
3,2020,343,114.1258166,22.4969545,525.169128417969,290.316070556641,-0.0277712177485228,100948.953125,0,-105.866104125977,3.52741503715515,156.301162719727,3624076.25,5897.4716796875,0,5438,51
4,2020,343,114.3581838,22.4712708,525.169128417969,290.546539306641,-0.0109097361564636,101199.03125,0,-100.033790588379,4.02990436553955,2.12723422050476,199027.984375,417.544128417969,0,-3000,18
5,2020,343,114.2286697,22.309823,525.169128417969,290.882904052734,-0.0363506861031055,100874.5234375,0,-104.094902038574,4.31970739364624,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2618,59
6,2020,343,114.1572091,22.3310969,525.169128417969,290.728454589844,-0.0374700874090195,100714.9609375,0,-103.830932617188,4.02592468261719,557.522583007813,10587726,6553.90625,297.494720458984,2525,52
7,2020,343,114.1269531,22.3568159,525.169128417969,290.642059326172,-0.0424941703677177,100705.7421875,0,-103.808464050293,3.85155987739563,231.99870300293,2478207,5969.11767578125,177.659118652344,2758,67
8,2020,343,114.1120975,22.3716276,525.169128417969,290.605407714844,-0.0409612059593201,100739.6328125,0,-104.204681396484,3.773681640625,672.036499023438,5056594,6791.02880859375,166.265670776367,1985,50
9,2020,343,114.256814,22.3182558,525.169128417969,290.903686523438,-0.03773158416152,101009.9453125,0,-103.783561706543,4.39753675460815,407.302185058594,1751836.5,4787.18798828125,0,4685,27
10,2020,343,113.9742504,22.3911527,525.169128417969,290.712249755859,-0.0254805479198694,101261.1171875,0,-105.43839263916,4.00656175613403,297.499664306641,2375346.5,5116.1513671875,0,2011,56
11,2020,343,114.1820905,22.3764958,525.169128417969,290.588958740234,-0.0380530208349228,100695.890625,0,-103.367164611816,3.92568802833557,146.51953125,3542057.5,5773.041015625,92.1150817871094,2814,36
12,2020,343,114.16871,22.322169,525.169128417969,290.765228271484,-0.0363189652562141,100728.0390625,0,-103.96849822998,4.08893823623657,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,70
13,2020,343,114.1412676,22.2848775,525.169128417969,290.831481933594,-0.0246298722922802,100802.59375,0,-104.57154083252,4.12261867523193,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,57
14,2020,343,114.1573973,22.2475352,525.169128417969,290.970520019531,-0.0202306043356657,100872.5390625,0,-105.339324951172,4.30177974700928,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,53
15,2020,343,114.2167934,22.2827772,525.169128417969,290.958526611328,-0.0337658599019051,100859.53125,0,-104.839561462402,4.36316299438477,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,50
16,2020,343,113.9405757,22.2885187,525.169128417969,290.955291748047,-0.0163965597748756,101150.546875,0,-103.970375061035,4.38727855682373,45.6981201171875,965836.125,4032.33203125,0,2010,53
17,2020,343,114.1805181,22.2801689,525.169128417969,290.929412841797,-0.032401267439127,100817.078125,0,-104.951683044434,4.28241777420044,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,97
18,2020,343,114.1565745,22.2820584,525.169128417969,290.872009277344,-0.0271111242473125,100810.4140625,0,-104.732940673828,4.1880931854248,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,100
1,2020,346,114.0201883,22.4449437,256.118896484375,293.010650634766,-0.00665872218087316,100810.125,0.000926563749089837,-106.600173950195,2.53625845909119,47.300910949707,3953495.75,4815.68115234375,0,2138,63
3,2020,346,114.1258166,22.4969545,196.231048583984,292.911346435547,-0.0253605935722589,100632.7265625,0.00246688490733504,-107.069747924805,2.32536196708679,156.301162719727,3624076.25,5897.4716796875,0,5438,54
4,2020,346,114.3581838,22.4712708,58.7767524719238,292.836700439453,-0.00982994120568037,100885.2890625,0.00148195354267955,-105.564476013184,2.36783051490784,2.12723422050476,199027.984375,417.544128417969,0,-3000,10
5,2020,346,114.2286697,22.309823,139.449645996094,293.074462890625,-0.0263249203562737,100569.1796875,0.00495987804606557,-112.425552368164,2.62667942047119,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2618,54
6,2020,346,114.1572091,22.3310969,236.709381103516,293.052154541016,-0.0293675847351551,100409.2890625,0.00429547112435102,-110.46369934082,2.50815391540527,557.522583007813,10587726,6553.90625,297.494720458984,2525,67
7,2020,346,114.1269531,22.3568159,245.897583007813,293.0498046875,-0.0328013338148594,100398.703125,0.00429346598684788,-109.274620056152,2.4386875629425,231.99870300293,2478207,5969.11767578125,177.659118652344,2758,76
8,2020,346,114.1120975,22.3716276,248.187881469727,293.054016113281,-0.0318449176847935,100431.2265625,0.00396918505430222,-108.889221191406,2.41522908210754,672.036499023438,5056594,6791.02880859375,166.265670776367,1985,63
9,2020,346,114.256814,22.3182558,100.296279907227,293.065551757813,-0.0244974810630083,100703.4296875,0.00515409559011459,-112.504615783691,2.64576244354248,407.302185058594,1751836.5,4787.18798828125,0,4685,17
10,2020,346,113.9742504,22.3911527,268.738311767578,293.135559082031,-0.0192659348249435,100942.9765625,0.00703018251806498,-106.39241027832,2.67056465148926,297.499664306641,2375346.5,5116.1513671875,0,2011,79
11,2020,346,114.1820905,22.3764958,223.942825317383,292.959899902344,-0.0313185453414917,100389.125,0.00400757882744074,-109.39347076416,2.44319415092468,146.51953125,3542057.5,5773.041015625,92.1150817871094,2814,47
12,2020,346,114.16871,22.322169,228.512451171875,293.059509277344,-0.0285534523427486,100422.703125,0.00438859546557069,-110.966522216797,2.53652620315552,747.296691894531,14594804,7989.83642578125,308.045318603516,2723,80
13,2020,346,114.1412676,22.2848775,188.918395996094,293.118774414063,-0.0186812058091164,100496.4140625,0.00310862646438181,-111.330642700195,2.5768666267395,878.608520507813,9484429,7007.2744140625,567.064819335938,1917,48
14,2020,346,114.1573973,22.2475352,138.616744995117,293.178131103516,-0.0147569254040718,100566.9140625,0.00318952742964029,-112.949996948242,2.6727032661438,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3401,38
15,2020,346,114.2167934,22.2827772,117.696807861328,293.130584716797,-0.0250767655670643,100554.78125,0.0048894127830863,-113.263603210449,2.67033505439758,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4479,44
16,2020,346,113.9405757,22.2885187,264.869018554688,293.22412109375,-0.0167489740997553,100836.9296875,0.00887514930218458,-105.087020874023,2.93977189064026,45.6981201171875,965836.125,4032.33203125,0,2010,68
17,2020,346,114.1805181,22.2801689,165.199615478516,293.139343261719,-0.0245998986065388,100512.1640625,0.00460669444873929,-112.792098999023,2.64624333381653,429.867279052734,7206084,6894.8623046875,257.443572998047,2304,76
18,2020,346,114.1565745,22.2820584,181.271102905273,293.127868652344,-0.02056535333395,100504.7265625,0.00363914761692286,-111.92115020752,2.60577011108398,83.5950317382813,8509086,8754.4130859375,506.304748535156,2198,92
1,2020,352,114.0201883,22.4449437,67.6317977905273,286.152404785156,-0.00621549459174275,101431.7578125,7.1157633101393E-6,-106.859466552734,3.97832822799683,47.300910949707,3953495.75,4815.68115234375,0,3433,42
3,2020,352,114.1258166,22.4969545,67.6317977905273,285.888824462891,-0.0193206965923309,101250.4296875,1.71460760611808E-5,-106.778953552246,3.64869451522827,156.301162719727,3624076.25,5897.4716796875,0,3837,46
4,2020,352,114.3581838,22.4712708,67.6317977905273,286.142517089844,-0.00753166573122144,101504.2265625,6.26331393505097E-6,-101.711097717285,4.36598443984985,2.12723422050476,199027.984375,417.544128417969,0,-3000,29
5,2020,352,114.2286697,22.309823,67.6317977905273,286.840057373047,-0.029855152592063,101168.3359375,1.26136010294431E-5,-105.639823913574,4.77208995819092,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2536,49
7,2020,352,114.1269531,22.3568159,67.6317977905273,286.503265380859,-0.033624392002821,100998.234375,2.17231608985458E-5,-105.39909362793,4.1712851524353,231.99870300293,2478207,5969.11767578125,177.659118652344,3070,53
8,2020,352,114.1120975,22.3716276,67.6317977905273,286.424377441406,-0.0324610769748688,101033.3515625,2.20267502299976E-5,-105.709197998047,4.0593376159668,672.036499023438,5056594,6791.02880859375,166.265670776367,1873,47
9,2020,352,114.256814,22.3182558,67.6317977905273,286.838073730469,-0.0342476330697536,101306.3515625,1.23774580060854E-5,-105.314193725586,4.86985015869141,407.302185058594,1751836.5,4787.18798828125,0,6263,37
10,2020,352,113.9742504,22.3911527,67.6317977905273,286.431579589844,-0.025196798145771,101565.2578125,7.9953322710935E-5,-106.254386901855,4.27161312103271,297.499664306641,2375346.5,5116.1513671875,0,3349,50
11,2020,352,114.1820905,22.3764958,67.6317977905273,286.435638427734,-0.0273196324706078,100988.6171875,1.35469153974555E-5,-104.932189941406,4.25478935241699,146.51953125,3542057.5,5773.041015625,92.1150817871094,2579,45
12,2020,352,114.16871,22.322169,67.6317977905273,286.696105957031,-0.0276367571204901,101019.84375,1.49010875247768E-5,-105.55493927002,4.4787654876709,747.296691894531,14594804,7989.83642578125,308.045318603516,1384,58
13,2020,352,114.1412676,22.2848775,67.6317977905273,286.768737792969,-0.0193921998143196,101095.4609375,1.1369143066986E-5,-106.082214355469,4.51713705062866,878.608520507813,9484429,7007.2744140625,567.064819335938,2579,54
14,2020,352,114.1573973,22.2475352,67.6317977905273,286.957855224609,-0.0161132253706455,101165.7265625,8.88855902303476E-6,-106.779624938965,4.74360847473145,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4459,51
15,2020,352,114.2167934,22.2827772,67.6317977905273,286.951751708984,-0.0267624109983444,101152.46875,1.30905227706535E-5,-106.341300964355,4.82657670974731,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4504,50
16,2020,352,113.9405757,22.2885187,67.6317977905273,286.783111572266,-0.0155264586210251,101450.0625,4.74255793960765E-5,-105.281356811523,4.73317575454712,45.6981201171875,965836.125,4032.33203125,0,2192,43
17,2020,352,114.1805181,22.2801689,67.6317977905273,286.915435791016,-0.0251129567623138,101109.40625,1.33739749799133E-5,-106.44896697998,4.72269916534424,429.867279052734,7206084,6894.8623046875,257.443572998047,6885,70
18,2020,352,114.1565745,22.2820584,67.6317977905273,286.828887939453,-0.0211873054504395,101103.1015625,1.18689304144937E-5,-106.236106872559,4.60118722915649,83.5950317382813,8509086,8754.4130859375,506.304748535156,1609,71
1,2020,353,114.0201883,22.4449437,374.89306640625,286.190979003906,-0.00663794996216893,101474.765625,1.23450513456191E-6,-104.091079711914,5.49415969848633,47.300910949707,3953495.75,4815.68115234375,0,3433,41
3,2020,353,114.1258166,22.4969545,382.421478271484,285.916412353516,-0.0205220766365528,101293.0546875,5.11407779413275E-6,-103.937896728516,5.10912704467773,156.301162719727,3624076.25,5897.4716796875,0,3837,44
4,2020,353,114.3581838,22.4712708,222.38948059082,286.024139404297,-0.00783311575651169,101539.6875,2.18925174522155E-6,-98.4527435302734,6.19814252853394,2.12723422050476,199027.984375,417.544128417969,0,-3000,19
5,2020,353,114.2286697,22.309823,395.183654785156,286.622467041016,-0.0340102203190327,101200.9921875,5.18001161253778E-6,-100.115264892578,6.64033126831055,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2536,59
6,2020,353,114.1572091,22.3310969,404.297485351563,286.481658935547,-0.0316209457814693,101041.5234375,4.98580766361556E-6,-100.848129272461,6.13409042358398,557.522583007813,10587726,6553.90625,297.494720458984,1275,48
7,2020,353,114.1269531,22.3568159,404.308441162109,286.381469726563,-0.0365763269364834,101034.46875,5.19195964443497E-6,-101.409294128418,5.82622146606445,231.99870300293,2478207,5969.11767578125,177.659118652344,3070,56
8,2020,353,114.1120975,22.3716276,403.113098144531,286.328216552734,-0.0351789928972721,101070.671875,5.14471730639343E-6,-101.929321289063,5.66860771179199,672.036499023438,5056594,6791.02880859375,166.265670776367,1873,49
9,2020,353,114.256814,22.3182558,286.699615478516,286.610778808594,-0.0395744740962982,101338.7421875,4.78430456496426E-6,-99.7592010498047,6.78499794006348,407.302185058594,1751836.5,4787.18798828125,0,6263,29
10,2020,353,113.9742504,22.3911527,380.775299072266,286.444488525391,-0.0271122846752405,101606.8125,2.95325048682571E-6,-103.339424133301,5.86494541168213,297.499664306641,2375346.5,5116.1513671875,0,3349,53
11,2020,353,114.1820905,22.3764958,357.540588378906,286.302612304688,-0.0298735685646534,101024.4921875,5.30339593751705E-6,-100.83519744873,5.95896768569946,146.51953125,3542057.5,5773.041015625,92.1150817871094,2579,41
12,2020,353,114.16871,22.322169,403.910217285156,286.522247314453,-0.0305426940321922,101054.0703125,5.06736250827089E-6,-100.727394104004,6.23998069763184,747.296691894531,14594804,7989.83642578125,308.045318603516,1384,57
13,2020,353,114.1412676,22.2848775,411.820922851563,286.596862792969,-0.0216462351381779,101129.765625,3.57171734322037E-6,-101.080490112305,6.27163457870483,878.608520507813,9484429,7007.2744140625,567.064819335938,2579,56
14,2020,353,114.1573973,22.2475352,412.942657470703,286.751800537109,-0.0186130553483963,101198.7265625,3.59385103365639E-6,-101.000831604004,6.55859231948853,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4459,56
15,2020,353,114.2167934,22.2827772,401.68701171875,286.724487304688,-0.0305471681058407,101184.6796875,5.39713118996588E-6,-100.418647766113,6.69157981872559,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,4504,53
16,2020,353,113.9405757,22.2885187,466.518249511719,286.753753662109,-0.0154278120025992,101488.8359375,3.89053093385883E-6,-102.120178222656,6.44805145263672,45.6981201171875,965836.125,4032.33203125,0,2192,46
17,2020,353,114.1805181,22.2801689,404.027740478516,286.705718994141,-0.0284724440425634,101142.2578125,5.23734979651636E-6,-100.749389648438,6.54407787322998,429.867279052734,7206084,6894.8623046875,257.443572998047,6885,87
18,2020,353,114.1565745,22.2820584,409.018157958984,286.641906738281,-0.0238362159579992,101136.828125,4.15787235397147E-6,-100.951843261719,6.38271951675415,83.5950317382813,8509086,8754.4130859375,506.304748535156,1609,89
1,2020,355,114.0201883,22.4449437,192.708801269531,285.902099609375,-0.00749140232801437,101611.328125,3.50181744579459E-6,-106.934646606445,5.59534740447998,47.300910949707,3953495.75,4815.68115234375,0,3433,35
3,2020,355,114.1258166,22.4969545,178.720581054688,285.647277832031,-0.0219555329531431,101428.59375,1.45912144944305E-5,-106.330345153809,5.13427019119263,156.301162719727,3624076.25,5897.4716796875,0,3837,28
4,2020,355,114.3581838,22.4712708,140.54704284668,285.864562988281,-0.0080129224807024,101675.5234375,8.37268817122094E-6,-100.81844329834,6.0018892288208,2.12723422050476,199027.984375,417.544128417969,0,-3000,17
5,2020,355,114.2286697,22.309823,163.327178955078,286.362091064453,-0.0382837988436222,101336.859375,2.29736087931087E-5,-103.197654724121,6.62125968933105,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2536,45
6,2020,355,114.1572091,22.3310969,179.399658203125,286.199096679688,-0.0359954722225666,101177.0859375,1.88624271686422E-5,-103.889122009277,6.15750169754028,557.522583007813,10587726,6553.90625,297.494720458984,1275,33
7,2020,355,114.1269531,22.3568159,163.14192199707,286.089202880859,-0.0422065369784832,101169.9921875,1.66323716257466E-5,-104.392715454102,5.8713207244873,231.99870300293,2478207,5969.11767578125,177.659118652344,3070,41
8,2020,355,114.1120975,22.3716276,155.672836303711,286.033172607422,-0.0405885800719261,101206.1875,1.5394221918541E-5,-104.863800048828,5.72543430328369,672.036499023438,5056594,6791.02880859375,166.265670776367,1873,34
